date,coinbase_close,binance_close,premium_pct
2022-11-28,16206.3,16212.91,-0.04076997898588583
2022-11-29,16438.0,16442.53,-0.027550504697262748
2022-11-30,17167.33,17163.64,0.02149893612312032
2022-12-01,16980.08,16977.37,0.01596242527554483
2022-12-02,17094.71,17092.74,0.011525361059710299
2022-12-03,16888.53,16885.2,0.01972141283489747
2022-12-04,17108.9,17105.7,0.018707214554217175
2022-12-05,16966.05,16966.35,-0.001768205889889531
2022-12-06,17089.05,17088.96,0.0005266558058544553
2022-12-07,16840.0,16836.64,0.019956475876425357
2022-12-08,17226.01,17224.1,0.011089113509558437
2022-12-09,17130.59,17128.56,0.011851550860077179
2022-12-10,17128.1,17127.49,0.0035615259445309503
2022-12-11,17085.21,17085.05,0.0009364912599018118
2022-12-12,17211.66,17209.83,0.010633457738967253
2022-12-13,17773.18,17774.7,-0.0085514804750597
2022-12-14,17804.97,17803.15,0.010222909990646087
2022-12-15,17357.96,17356.34,0.009333765067975053
2022-12-16,16632.64,16632.12,0.003126480568925889
2022-12-17,16782.25,16776.52,0.03415487836571329
2022-12-18,16741.16,16738.21,0.017624345733508708
2022-12-19,16439.74,16438.88,0.005231499956204936
2022-12-20,16897.65,16895.56,0.012370113805047867
2022-12-21,16826.56,16824.67,0.011233504134125995
2022-12-22,16815.51,16821.43,-0.0351932029560025
2022-12-23,16777.21,16778.5,-0.007688410763780273
2022-12-24,16837.12,16836.12,0.005939610789184206
2022-12-25,16829.02,16832.11,-0.018357769762674704
2022-12-26,16917.96,16919.39,-0.008451841348891959
2022-12-27,16698.73,16706.36,-0.04567122940006691
2022-12-28,16539.66,16547.31,-0.04623107925095653
2022-12-29,16627.54,16633.47,-0.035651009681084526
2022-12-30,16600.1,16607.48,-0.04443780754214979
2022-12-31,16530.35,16542.4,-0.0728431182899876
2023-01-01,16611.58,16616.75,-0.031113183986027675
2023-01-02,16666.95,16672.87,-0.03550678437484521
2023-01-03,16669.47,16675.18,-0.034242508926435135
2023-01-04,16844.42,16850.36,-0.03525147237211744
2023-01-05,16825.69,16831.85,-0.03659728431515166
2023-01-06,16948.06,16950.65,-0.015279650042919566
2023-01-07,16942.37,16943.57,-0.007082332707928303
2023-01-08,17125.18,17127.83,-0.015471895739281946
2023-01-09,17177.98,17178.26,-0.0016299671794398028
2023-01-10,17443.5,17440.66,0.016283787425476707
2023-01-11,17944.27,17943.26,0.005628854511398917
2023-01-12,18847.75,18846.62,0.005995770063815255
2023-01-13,19934.88,19930.01,0.024435512074517874
2023-01-14,20957.02,20954.92,0.010021512847589889
2023-01-15,20879.7,20871.5,0.03928802433941369
2023-01-16,21187.5,21185.65,0.00873232589039536
2023-01-17,21136.33,21134.81,0.0071919264947280645
2023-01-18,20674.29,20677.47,-0.015379057495913624
2023-01-19,21084.22,21071.59,0.05993852386080509
2023-01-20,22669.81,22667.21,0.01147031328514706
2023-01-21,22789.37,22783.55,0.025544746099706625
2023-01-22,22714.87,22707.88,0.030782265891831216
2023-01-23,22920.29,22916.45,0.016756522061663764
2023-01-24,22636.17,22632.89,0.014492183720235622
2023-01-25,23062.36,23060.94,0.006157598085775739
2023-01-26,23010.47,23009.65,0.0035637221774329855
2023-01-27,23084.4,23074.16,0.04437864693666682
2023-01-28,23028.95,23022.6,0.02758159373833617
2023-01-29,23745.8,23742.3,0.014741621494126517
2023-01-30,22836.03,22826.15,0.04328368997836858
2023-01-31,23128.86,23125.13,0.01612963905500018
2023-02-01,23735.97,23732.66,0.01394702490155469
2023-02-02,23493.84,23488.94,0.020860881759676916
2023-02-03,23433.54,23431.9,0.0069990056290758235
2023-02-04,23328.87,23326.84,0.00870242175965041
2023-02-05,22936.34,22932.91,0.014956671438558347
2023-02-06,22764.07,22762.52,0.00680943937665633
2023-02-07,23244.67,23240.46,0.01811495985879422
2023-02-08,22964.38,22963.0,0.006009667726346813
2023-02-09,21800.63,21796.35,0.01963631525462967
2023-02-10,21628.97,21625.19,0.01747961520801655
2023-02-11,21863.73,21862.55,0.0053973575818021735
2023-02-12,21789.8,21783.54,0.028737294305693193
2023-02-13,21789.14,21773.97,0.06967034491182937
2023-02-14,22206.27,22199.84,0.028964172714759616
2023-02-15,24329.04,24324.05,0.02051467580440593
2023-02-16,23516.15,23517.72,-0.0066758172135721865
2023-02-17,24577.6,24569.97,0.03105416897129862
2023-02-18,24636.23,24631.95,0.017375806625130514
2023-02-19,24281.31,24271.76,0.039346137239338684
2023-02-20,24844.97,24842.2,0.011150381206175123
2023-02-21,24454.43,24452.16,0.009283433447190091
2023-02-22,24184.44,24182.21,0.009221655092729587
2023-02-23,23943.32,23940.2,0.013032472577501363
2023-02-24,23186.88,23185.29,0.006857796473540532
2023-02-25,23159.71,23157.07,0.011400406009911521
2023-02-26,23556.83,23554.85,0.008405912158231539
2023-02-27,23489.52,23492.09,-0.01093985252057058
2023-02-28,23145.32,23141.57,0.016204604959819062
2023-03-01,23631.52,23628.97,0.010791837308182593
2023-03-02,23468.24,23465.32,0.012443895928126664
2023-03-03,22358.18,22354.34,0.01717787239524918
2023-03-04,22350.95,22346.57,0.019600323450091082
2023-03-05,22432.69,22430.24,0.010922754281706703
2023-03-06,22410.31,22410.0,0.0013833110218710828
2023-03-07,22198.48,22197.96,0.0023425576043944424
2023-03-08,21698.37,21705.44,-0.032572479525868676
2023-03-09,20367.01,20362.22,0.02352395760382333
2023-03-10,20230.08,20150.69,0.39398154604136665
2023-03-11,20620.54,20455.73,0.8056911193098526
2023-03-12,22219.08,21997.11,1.0090871028057828
2023-03-13,24220.0,24113.48,0.44174461753343125
2023-03-14,24762.65,24670.41,0.37388920573270407
2023-03-15,24377.16,24285.66,0.3767655480641663
2023-03-16,25051.85,24998.78,0.2122903597695556
2023-03-17,27453.62,27395.13,0.21350510108912774
2023-03-18,26980.35,26907.49,0.27077962307148284
2023-03-19,28054.46,27972.87,0.2916754698391697
2023-03-20,27823.32,27717.01,0.3835550804361701
2023-03-21,28207.33,28105.47,0.3624205537213951
2023-03-22,27325.15,27250.97,0.2722104937915982
2023-03-23,28352.94,28295.41,0.20331919558684194
2023-03-24,27489.24,27454.47,0.12664604343118055
2023-03-25,27488.18,27462.95,0.09186922745007205
2023-03-26,27992.9,27968.05,0.08885138577770772
2023-03-27,27142.87,27124.91,0.06621220125707007
2023-03-28,27274.15,27261.07,0.0479805084686762
2023-03-29,28359.54,28348.6,0.03859097098270225
2023-03-30,28035.48,28028.53,0.024796163052435243
2023-03-31,28474.4,28465.36,0.03175789802061479
2023-04-01,28471.46,28452.73,0.0658284811334433
2023-04-02,28188.34,28171.87,0.05846257277206364
2023-04-03,27811.77,27800.0,0.04233812949640445
2023-04-04,28179.64,28165.47,0.05030982973122143
2023-04-05,28175.37,28170.01,0.01902732728884577
2023-04-06,28053.46,28033.82,0.07005823680111886
2023-04-07,27931.94,27906.33,0.0917712934663818
2023-04-08,27958.81,27938.38,0.07312521341609746
2023-04-09,28340.99,28323.76,0.06083231887292931
2023-04-10,29660.41,29637.34,0.07784099382738029
2023-04-11,30227.19,30200.42,0.08864115134822774
2023-04-12,29912.2,29888.07,0.08073455395413963
2023-04-13,30406.78,30373.84,0.10844858602007086
2023-04-14,30492.92,30466.93,0.08530560840884842
2023-04-15,30324.11,30295.09,0.09579110014197165
2023-04-16,30326.09,30304.65,0.07074821850771644
2023-04-17,29449.91,29430.27,0.06673401229414279
2023-04-18,30393.4,30380.01,0.04407503486668719
2023-04-19,28809.72,28797.1,0.0438238572634141
2023-04-20,28248.18,28243.65,0.0160390034574102
2023-04-21,27253.85,27262.84,-0.032975287974406194
2023-04-22,27821.41,27816.85,0.016392941688226057
2023-04-23,27592.98,27590.6,0.008626126289392107
2023-04-24,27515.05,27510.93,0.01497586595581822
2023-04-25,28304.42,28300.79,0.012826497069507179
2023-04-26,28426.08,28415.29,0.03797251409364773
2023-04-27,29483.72,29472.77,0.03715293811881519
2023-04-28,29338.63,29311.7,0.0918745756813842
2023-04-29,29249.35,29230.45,0.06465860087681789
2023-04-30,29247.14,29233.21,0.04765128427565871
2023-05-01,28077.27,28068.26,0.032100315445282454
2023-05-02,28684.4,28669.86,0.05071528078616663
2023-05-03,29038.75,29026.16,0.043374666163213275
2023-05-04,28857.23,28838.16,0.0661276586300919
2023-05-05,29536.76,29505.61,0.10557314354794839
2023-05-06,28902.66,28848.2,0.18878127578150153
2023-05-07,28474.53,28430.1,0.15627802927179396
2023-05-08,27695.06,27668.79,0.09494452052294457
2023-05-09,27647.29,27628.27,0.06884252977113817
2023-05-10,27624.01,27598.75,0.09152588432446541
2023-05-11,26986.56,26968.62,0.06652175750929165
2023-05-12,26808.84,26795.01,0.051614087846960116
2023-05-13,26789.48,26775.28,0.05303399254835329
2023-05-14,26929.98,26917.62,0.04591787832654069
2023-05-15,27171.13,27162.14,0.033097539442774396
2023-05-16,27037.68,27033.84,0.014204419349970798
2023-05-17,27407.77,27405.61,0.007881597964795728
2023-05-18,26820.49,26821.28,-0.0029454224406785775
2023-05-19,26890.27,26880.26,0.037239223132521926
2023-05-20,27113.61,27102.43,0.041250913663462244
2023-05-21,26752.65,26747.78,0.0182071184973206
2023-05-22,26854.73,26849.27,0.020335748420717312
2023-05-23,27223.22,27219.61,0.013262497148197869
2023-05-24,26321.4,26329.01,-0.028903479469972265
2023-05-25,26479.06,26473.79,0.01990648108941121
2023-05-26,26714.86,26705.92,0.033475723734671295
2023-05-27,26867.99,26854.27,0.05109057144357737
2023-05-28,28070.04,28065.0,0.017958311063605462
2023-05-29,27744.82,27736.4,0.030357220115077133
2023-05-30,27700.15,27694.4,0.020762320180253046
2023-05-31,27223.08,27210.35,0.04678366871430614
2023-06-01,26828.42,26817.93,0.03911562152633691
2023-06-02,27250.69,27242.59,0.029732855796745263
2023-06-03,27077.6,27069.22,0.030957670741888314
2023-06-04,27122.04,27115.21,0.02518881469109679
2023-06-05,25741.5,25728.2,0.051694249889223776
2023-06-06,27243.63,27230.08,0.04976114649681261
2023-06-07,26346.41,26339.34,0.026841978576531186
2023-06-08,26508.32,26498.61,0.03664343148564821
2023-06-09,26482.81,26477.81,0.01888373698580056
2023-06-10,25856.1,25841.21,0.0576211408057108
2023-06-11,25937.02,25925.55,0.044242070081449245
2023-06-12,25905.82,25905.19,0.0024319451044405335
2023-06-13,25930.23,25934.25,-0.01550073744180162
2023-06-14,25123.34,25128.6,-0.020932324124696162
2023-06-15,25569.99,25598.49,-0.11133469200722386
2023-06-16,26329.6,26345.0,-0.058455114822552494
2023-06-17,26506.56,26516.99,-0.03933327274324986
2023-06-18,26336.46,26339.97,-0.013325755496312399
2023-06-19,26837.78,26844.35,-0.02447442385455304
2023-06-20,28320.43,28307.99,0.04394519003291541
2023-06-21,29995.08,29993.89,0.003967474709023499
2023-06-22,29886.31,29884.92,0.004651175241570184
2023-06-23,30707.61,30688.5,0.06227088322987628
2023-06-24,30547.18,30527.43,0.06469591446119113
2023-06-25,30480.24,30462.66,0.05770999643498548
2023-06-26,30272.18,30267.99,0.013843007084377556
2023-06-27,30697.38,30692.44,0.01609516871256351
2023-06-28,30074.94,30077.41,-0.008212143266328997
2023-06-29,30446.47,30447.31,-0.002758864411996152
2023-06-30,30466.72,30472.0,-0.017327382515092006
2023-07-01,30587.21,30585.9,0.0042830192997350795
2023-07-02,30613.51,30617.03,-0.011496869552665417
2023-07-03,31161.8,31156.2,0.01797395061014676
2023-07-04,30771.25,30766.51,0.015406362307592252
2023-07-05,30499.27,30504.81,-0.018161070336123623
2023-07-06,29899.38,29895.43,0.01321272181066045
2023-07-07,30352.08,30344.7,0.02432055680234446
2023-07-08,30291.69,30284.63,0.023312155373856877
2023-07-09,30168.38,30160.71,0.025430435821974656
2023-07-10,30419.89,30411.57,0.027358008810461642
2023-07-11,30626.55,30622.1,0.014531988335224325
2023-07-12,30381.81,30380.0,0.005957867017779163
2023-07-13,31471.83,31454.23,0.05595431838580116
2023-07-14,30330.52,30312.01,0.0610649046368157
2023-07-15,30301.65,30289.52,0.040046854489609006
2023-07-16,30247.64,30231.99,0.05176635742469423
2023-07-17,30143.08,30138.0,0.016855796668663305
2023-07-18,29861.93,29859.13,0.00937736631977982
2023-07-19,29916.72,29909.21,0.02510932251303875
2023-07-20,29809.13,29800.0,0.03063758389262087
2023-07-21,29907.98,29901.72,0.020935250547454792
2023-07-22,29795.03,29794.0,0.003457071893665959
2023-07-23,30081.61,30083.75,-0.007113474882617419
2023-07-24,29176.98,29176.5,0.001645159631894036
2023-07-25,29225.14,29228.91,-0.012898188813747883
2023-07-26,29353.23,29351.96,0.004326797937856404
2023-07-27,29214.92,29222.78,-0.026896825011174783
2023-07-28,29316.15,29314.14,0.006856759229511892
2023-07-29,29355.71,29352.9,0.009573159721859412
2023-07-30,29281.39,29281.09,0.0010245520231633193
2023-07-31,29230.67,29232.25,-0.005404989352519037
2023-08-01,29697.27,29705.99,-0.029354349072362725
2023-08-02,29164.22,29186.01,-0.07465905754160036
2023-08-03,29174.18,29193.64,-0.06665835435389053
2023-08-04,29076.48,29113.99,-0.12883840380518793
2023-08-05,29047.12,29072.13,-0.08602740838047311
2023-08-06,29040.01,29088.42,-0.1664236146205255
2023-08-07,29179.21,29211.06,-0.10903404395459179
2023-08-08,29770.01,29770.42,-0.001377205964846497
2023-08-09,29562.76,29581.99,-0.06500576871266335
2023-08-10,29424.03,29455.75,-0.1076869541600576
2023-08-11,29400.45,29426.03,-0.08692983729031102
2023-08-12,29416.96,29430.17,-0.044885911294427205
2023-08-13,29275.94,29303.84,-0.0952093650525032
2023-08-14,29405.49,29430.93,-0.0864396741795067
2023-08-15,29170.14,29200.0,-0.10226027397260473
2023-08-16,28700.51,28730.51,-0.10441861282657357
2023-08-17,26627.57,26623.41,0.01562534626480926
2023-08-18,26048.89,26054.0,-0.01961311123052346
2023-08-19,26096.42,26100.01,-0.013754784001999025
2023-08-20,26189.14,26189.99,-0.0032455147940193287
2023-08-21,26125.18,26126.92,-0.0066597976340034065
2023-08-22,26042.11,26056.0,-0.05330825913417032
2023-08-23,26427.54,26432.72,-0.01959692381260911
2023-08-24,26163.49,26180.05,-0.06325427185967052
2023-08-25,26049.39,26060.01,-0.04075209487639867
2023-08-26,26009.61,26017.37,-0.02982622763176447
2023-08-27,26091.16,26101.77,-0.040648584368035506
2023-08-28,26101.04,26120.0,-0.07258805513016511
2023-08-29,27717.98,27716.34,0.005917087176731913
2023-08-30,27306.06,27299.99,0.02223444037891482
2023-08-31,25932.45,25940.78,-0.032111601887060096
2023-09-01,25794.88,25805.05,-0.039410890503983734
2023-09-02,25867.83,25869.51,-0.006494131508469442
2023-09-03,25969.83,25971.21,-0.00531357607133969
2023-09-04,25816.13,25826.02,-0.03829471207719741
2023-09-05,25783.91,25792.1,-0.03175390914271692
2023-09-06,25747.63,25759.95,-0.047826179786838514
2023-09-07,26276.3,26255.0,0.08112740430393933
2023-09-08,25906.34,25910.5,-0.016055267169679685
2023-09-09,25897.82,25901.61,-0.014632295058109797
2023-09-10,25831.76,25841.61,-0.038116820120736215
2023-09-11,25152.14,25162.52,-0.041251830102871326
2023-09-12,25840.61,25840.1,0.001973676572466969
2023-09-13,26226.65,26222.0,0.017733201128828674
2023-09-14,26532.76,26522.73,0.03781661993316237
2023-09-15,26602.42,26600.0,0.009097744360895691
2023-09-16,26569.69,26559.67,0.0377263723532726
2023-09-17,26530.95,26527.51,0.012967670165810241
2023-09-18,26764.49,26762.51,0.00739840919257275
2023-09-19,27216.13,27210.26,0.021572744986643345
2023-09-20,27123.94,27125.0,-0.003907834101387317
2023-09-21,26564.54,26568.08,-0.01332425978844114
2023-09-22,26578.4,26580.14,-0.006546240915201962
2023-09-23,26579.6,26575.96,0.013696588947302066
2023-09-24,26250.24,26248.38,0.007086151602501115
2023-09-25,26296.08,26304.81,-0.03318784663337072
2023-09-26,26208.44,26221.67,-0.050454452367067255
2023-09-27,26357.62,26372.99,-0.058279322898172024
2023-09-28,27027.14,27021.39,0.021279438252436313
2023-09-29,26907.0,26906.96,0.0001486604209500929
2023-09-30,26961.0,26962.56,-0.005785800754829325
2023-10-01,27995.46,27992.57,0.010324168163192654
2023-10-02,27504.04,27494.51,0.03466146514341399
2023-10-03,27428.96,27426.46,0.009115285020378132
2023-10-04,27786.75,27778.57,0.029447160166993086
2023-10-05,27412.96,27410.39,0.009376006689433128
2023-10-06,27945.17,27931.09,0.05040977634599333
2023-10-07,27976.43,27956.67,0.07068080712045476
2023-10-08,27933.55,27917.05,0.0591036660392126
2023-10-09,27596.67,27590.12,0.02374038242675013
2023-10-10,27393.29,27390.12,0.01157351628982236
2023-10-11,26869.19,26875.52,-0.023553032648305022
2023-10-12,26750.51,26759.63,-0.03408118871599727
2023-10-13,26863.53,26862.0,0.005695778423046817
2023-10-14,26851.71,26852.48,-0.002867519126726606
2023-10-15,27186.13,27154.15,0.11777205325889252
2023-10-16,28520.24,28500.78,0.06827883307054321
2023-10-17,28408.83,28395.91,0.04549951031680933
2023-10-18,28326.51,28320.0,0.022987288135587567
2023-10-19,28735.34,28713.71,0.07532986855408451
2023-10-20,29684.73,29669.04,0.05288340977665165
2023-10-21,29924.84,29909.8,0.050284522129873395
2023-10-22,30004.15,29992.46,0.03897646275097918
2023-10-23,33087.58,33069.99,0.05319021868468598
2023-10-24,33922.52,33922.73,-0.0006190539499810388
2023-10-25,34506.35,34496.05,0.02985849104461419
2023-10-26,34154.71,34151.66,0.008930751828741661
2023-10-27,33906.09,33892.02,0.04151419714729222
2023-10-28,34085.42,34081.0,0.01296910301927248
2023-10-29,34534.48,34525.89,0.024879879997311536
2023-10-30,34493.79,34474.73,0.055286872442504034
2023-10-31,34656.4,34639.77,0.04800840190337481
2023-11-01,35440.1,35421.43,0.052708205174094476
2023-11-02,34950.0,34941.59,0.024068738715105675
2023-11-03,34731.27,34716.78,0.04173774180669395
2023-11-04,35087.01,35062.07,0.07113099711455236
2023-11-05,35035.42,35011.88,0.06723432160741119
2023-11-06,35059.46,35046.09,0.038149762213138816
2023-11-07,35416.28,35399.12,0.04847578131884695
2023-11-08,35639.13,35624.72,0.040449440725418236
2023-11-09,36706.59,36701.09,0.01498593093556622
2023-11-10,37324.83,37301.63,0.06219567348666631
2023-11-11,37139.12,37130.0,0.024562348505258874
2023-11-12,37086.03,37064.13,0.05908677743144506
2023-11-13,36475.67,36462.93,0.03493959481588003
2023-11-14,35554.09,35551.19,0.008157251557526427
2023-11-15,37885.35,37858.2,0.07171497852513183
2023-11-16,36161.15,36163.51,-0.006525915211218662
2023-11-17,36630.38,36613.92,0.04495557973579209
2023-11-18,36594.89,36568.1,0.07326057410694259
2023-11-19,37391.19,37359.86,0.08386005729143992
2023-11-20,37475.64,37448.78,0.07172463295199626
2023-11-21,35751.89,35741.65,0.02865004833296158
2023-11-22,37424.31,37408.34,0.04269101489133483
2023-11-23,37304.05,37294.28,0.02619704683936538
2023-11-24,37745.84,37713.57,0.08556601774904046
2023-11-25,37805.99,37780.67,0.0670183985620152
2023-11-26,37462.79,37447.43,0.04101750106749804
2023-11-27,37241.63,37242.7,-0.0028730462614142073
2023-11-28,37838.26,37818.87,0.05127070163650954
2023-11-29,37863.84,37854.64,0.024303493574359947
2023-11-30,37732.27,37723.96,0.02202844028038857
2023-12-01,38703.54,38682.52,0.05433978965177056
2023-12-02,39478.95,39450.35,0.07249618824674191
2023-12-03,39984.81,39972.26,0.031396773662524045
2023-12-04,41987.24,41991.1,-0.009192424108919704
2023-12-05,44084.39,44073.32,0.02511723645960801
2023-12-06,43764.05,43762.69,0.0031076700266838763
2023-12-07,43280.95,43273.14,0.018048147187834467
2023-12-08,44192.87,44170.99,0.04953477384139377
2023-12-09,43723.25,43713.6,0.022075509681200943
2023-12-10,43793.68,43789.51,0.009522828640919374
2023-12-11,41229.61,41253.4,-0.057667974033657525
2023-12-12,41477.39,41492.39,-0.036151207486481256
2023-12-13,42885.54,42869.03,0.03851265120764813
2023-12-14,43027.77,43022.26,0.012807323464631475
2023-12-15,41933.89,41940.3,-0.01528362934934536
2023-12-16,42237.29,42278.03,-0.09636210580293822
2023-12-17,41349.59,41374.65,-0.06056848819266132
2023-12-18,42650.01,42657.8,-0.018261607490308626
2023-12-19,42266.22,42275.99,-0.02311004425915703
2023-12-20,43674.77,43668.93,0.013373352633088347
2023-12-21,43875.32,43861.8,0.030824088386698215
2023-12-22,44013.73,43969.04,0.10163969920653788
2023-12-23,43726.35,43702.16,0.05535195514362459
2023-12-24,43025.03,42991.5,0.07799216124117288
2023-12-25,43589.67,43576.13,0.031072057110167594
2023-12-26,42515.53,42508.93,0.015526149446712831
2023-12-27,43474.4,43428.85,0.10488419564414649
2023-12-28,42581.23,42563.76,0.041044306236105936
2023-12-29,42063.45,42066.95,-0.008320070744372958
2023-12-30,42141.03,42140.28,0.0017797698544005879
2023-12-31,42288.06,42283.58,0.010595129362262905
2024-01-01,44220.78,44179.55,0.09332372104287147
2024-01-02,44972.8,44946.91,0.057601290055310624
2024-01-03,42862.44,42845.23,0.04016783198502873
2024-01-04,44193.29,44151.1,0.09555820806277154
2024-01-05,44186.59,44145.11,0.09396284209054168
2024-01-06,43992.44,43968.32,0.05485767934731784
2024-01-07,43950.28,43929.02,0.04839625377484414
2024-01-08,46995.1,46951.04,0.09384243671705178
2024-01-09,46124.08,46110.0,0.030535675558450978
2024-01-10,46666.11,46653.99,0.025978485441443742
2024-01-11,46342.66,46339.16,0.0075530070031480925
2024-01-12,42773.03,42782.73,-0.022672699942253252
2024-01-13,42839.33,42847.99,-0.020210983058939792
2024-01-14,41697.33,41732.35,-0.0839157152664463
2024-01-15,42490.16,42511.1,-0.049257723276967785
2024-01-16,43130.45,43137.95,-0.0173860834833366
2024-01-17,42739.49,42776.1,-0.08558517489906883
2024-01-18,41293.5,41327.5,-0.08226967515576795
2024-01-19,41624.07,41659.03,-0.08391938074410069
2024-01-20,41666.67,41696.04,-0.07043834378517148
2024-01-21,41554.05,41580.33,-0.06320296159265411
2024-01-22,39524.27,39568.02,-0.11056909089714372
2024-01-23,39878.3,39897.6,-0.048373837022767374
2024-01-24,40077.78,40084.88,-0.01771241425694313
2024-01-25,39941.66,39961.09,-0.048622297339719754
2024-01-26,41814.8,41823.51,-0.020825607415540032
2024-01-27,42126.55,42120.63,0.014054870499338519
2024-01-28,42034.59,42031.06,0.008398550976346626
2024-01-29,43306.18,43302.7,0.008036450383008915
2024-01-30,42942.78,42941.1,0.003912335734297191
2024-01-31,42548.08,42580.0,-0.07496477219351398
2024-02-01,43078.81,43082.94,-0.009586161018734229
2024-02-02,43181.66,43200.0,-0.04245370370369562
2024-02-03,43010.67,43011.09,-0.0009764923418547491
2024-02-04,42568.55,42582.88,-0.03365202165751699
2024-02-05,42657.67,42708.7,-0.11948385223619272
2024-02-06,43095.79,43098.95,-0.007331965163875725
2024-02-07,44343.61,44349.6,-0.013506322492193757
2024-02-08,45305.2,45288.65,0.03654337234604174
2024-02-09,47160.41,47132.77,0.05864285082333734
2024-02-10,47767.06,47751.09,0.03344426273829805
2024-02-11,48316.3,48299.99,0.03376812293336903
2024-02-12,49941.81,49917.27,0.04916134235706575
2024-02-13,49725.36,49699.59,0.05185153438892368
2024-02-14,51858.59,51795.17,0.12244384949407108
2024-02-15,51934.29,51880.0,0.10464533538936174
2024-02-16,52162.64,52124.11,0.07391972735841214
2024-02-17,51666.22,51642.64,0.0456599430238302
2024-02-18,52153.63,52137.67,0.03061126436988674
2024-02-19,51787.05,51774.73,0.023795392076404277
2024-02-20,52277.52,52258.82,0.03578343330369321
2024-02-21,51851.67,51849.39,0.0043973516371144114
2024-02-22,51258.7,51288.42,-0.05794680358646487
2024-02-23,50747.05,50744.15,0.005714944481287902
2024-02-24,51570.65,51568.22,0.004712204532171735
2024-02-25,51731.0,51728.85,0.004156288028830054
2024-02-26,54533.48,54476.47,0.10465068680111254
2024-02-27,57077.07,57037.34,0.06965612351488201
2024-02-28,62518.9,62432.1,0.13903104332547345
2024-02-29,61179.03,61130.98,0.07860171716533193
2024-03-01,62436.72,62387.9,0.07825235342109561
2024-03-02,62045.78,61987.28,0.09437420064245439
2024-03-03,63154.49,63113.97,0.06420131707765618
2024-03-04,68360.14,68245.71,0.1676735431428481
2024-03-05,63800.78,63724.01,0.12047264445535803
2024-03-06,66122.28,66074.04,0.0730090062602578
2024-03-07,66938.21,66823.17,0.17215585552138302
2024-03-08,68289.16,68124.19,0.24216067743337744
2024-03-09,68480.0,68313.27,0.2440667823396478
2024-03-10,69032.12,68955.88,0.11056345013650856
2024-03-11,72110.98,72078.1,0.04561718469270153
2024-03-12,71475.93,71452.01,0.03347701485234391
2024-03-13,73135.04,73072.41,0.0857095037648137
2024-03-14,71364.58,71388.94,-0.03412293276801782
2024-03-15,69506.88,69499.85,0.010115129744882666
2024-03-16,65254.22,65300.63,-0.07107128981756565
2024-03-17,68343.64,68393.48,-0.07287244339664616
2024-03-18,67613.04,67609.99,0.0045111676543486525
2024-03-19,61906.27,61937.4,-0.05026042423479942
2024-03-20,67858.8,67840.51,0.026960292603944384
2024-03-21,65484.7,65501.27,-0.02529721942795874
2024-03-22,63814.56,63796.64,0.028089253603321828
2024-03-23,63998.86,63990.01,0.013830283820862889
2024-03-24,67204.93,67209.99,-0.007528642691379992
2024-03-25,69890.28,69880.01,0.014696620678795088
2024-03-26,69992.4,69988.0,0.006286792021481081
2024-03-27,69435.96,69469.99,-0.048985180507437574
2024-03-28,70801.18,70780.6,0.029075763697944342
2024-03-29,69903.75,69850.54,0.07617693435155463
2024-03-30,69626.87,69582.18,0.0642262142404885
2024-03-31,71288.9,71280.01,0.012471939888896506
2024-04-01,69681.82,69649.8,0.04597285275765914
2024-04-02,65464.14,65463.99,0.0002291336045991929
2024-04-03,65987.92,65963.28,0.037354115805034886
2024-04-04,68525.23,68487.79,0.054666678542266194
2024-04-05,67856.51,67820.62,0.05291900899755771
2024-04-06,68919.89,68896.0,0.03467545285647849
2024-04-07,69350.34,69360.39,-0.014489537904851617
2024-04-08,71622.53,71620.0,0.003532532812062044
2024-04-09,69117.01,69146.0,-0.04192578023313748
2024-04-10,70634.04,70631.08,0.004190789663688918
2024-04-11,70020.73,70006.23,0.0207124423069204
2024-04-12,67148.61,67116.52,0.04781237167838336
2024-04-13,64024.77,63924.51,0.15684124915465877
2024-04-14,65777.05,65661.84,0.17545959723334956
2024-04-15,63452.18,63419.99,0.050756867038298695
2024-04-16,63814.94,63793.39,0.03378092934080304
2024-04-17,61279.36,61277.37,0.003247528410566515
2024-04-18,63513.85,63470.08,0.06896162727382224
2024-04-19,63848.37,63818.01,0.0475727776532057
2024-04-20,64968.87,64940.59,0.04354749471787385
2024-04-21,64952.92,64941.15,0.01812410159043503
2024-04-22,66859.17,66819.32,0.05963843990030318
2024-04-23,66414.16,66414.0,0.00024091306050455093
2024-04-24,64255.78,64289.59,-0.05259016273085219
2024-04-25,64484.44,64498.34,-0.02155094224129517
2024-04-26,63742.39,63770.01,-0.043311895356457714
2024-04-27,63422.0,63461.98,-0.06299834956300324
2024-04-28,63108.94,63118.62,-0.015336203484804153
2024-04-29,63844.85,63866.0,-0.03311621206902179
2024-04-30,60622.1,60672.0,-0.08224551687763954
2024-05-01,58265.59,58364.97,-0.1702733677409663
2024-05-02,59071.89,59060.61,0.019099023867174478
2024-05-03,62913.03,62882.01,0.04933048418776181
2024-05-04,63902.88,63892.04,0.01696611972320262
2024-05-05,64023.45,64012.0,0.01788727113665733
2024-05-06,63162.24,63165.19,-0.004670293875478512
2024-05-07,62315.76,62312.08,0.0059057569575599
2024-05-08,61169.53,61193.03,-0.03840306649303033
2024-05-09,63073.57,63074.01,-0.0006975931925088135
2024-05-10,60787.47,60799.99,-0.020592108650012604
